Entity,JavadocPackage,NewlineAtEndOfFile,Translation,FileLength,FileTabCharacter,RegexpSingleline,JavadocMethod,JavadocType,JavadocVariable,JavadocStyle,ConstantName,LocalFinalVariableName,LocalVariableName,MemberName,MethodName,PackageName,ParameterName,StaticVariableName,TypeName,AvoidStarImport,IllegalImport,RedundantImport,UnusedImports,LineLength,MethodLength,ParameterNumber,EmptyForIteratorPad,GenericWhitespace,MethodParamPad,NoWhitespaceAfter,NoWhitespaceBefore,OperatorWrap,ParenPad,TypecastParenPad,WhitespaceAfter,WhitespaceAround,ModifierOrder,RedundantModifier,AvoidNestedBlocks,EmptyBlock,LeftCurly,NeedBraces,RightCurly,AvoidInlineConditionals,EmptyStatement,EqualsHashCode,HiddenField,IllegalInstantiation,InnerAssignment,MagicNumber,MissingSwitchDefault,SimplifyBooleanExpression,SimplifyBooleanReturn,DesignFOrExtension,FinalClass,HideUtilityClassConstructor,InterfaceIsType,VisibilityModifier,ArrayTypeStyle,FinalParameters,TodoComment,UpperEll
app/src/net/sourceforge/squirrel_sql/client/update/gui/UpdateSummaryTable.java,0,1,0,0,1,28,7,1,6,1,1,0,1,3,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,0,0
app/src/net/sourceforge/squirrel_sql/client/update/gui/UpdateSummaryTableModel.java,0,0,0,0,1,18,17,1,6,0,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,11,0,0
app/src/net/sourceforge/squirrel_sql/client/update/UpdateControllerImpl.java,0,0,0,0,1,6,33,2,11,11,2,0,0,6,0,0,0,0,1,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0
app/src/net/sourceforge/squirrel_sql/client/update/UpdateController.java,0,0,0,0,1,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
app/src/net/sourceforge/squirrel_sql/client/update/UpdateUtilImpl.java,0,0,0,0,1,29,109,0,0,9,1,0,0,6,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,142,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,0
app/src/net/sourceforge/squirrel_sql/client/update/xmlbeans/XmlBeanUtilities.java,0,0,0,0,1,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0
app/src/net/sourceforge/squirrel_sql/client/util/ApplicationFiles.java,0,0,0,0,1,6,13,1,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,0,0
app/src/net/sourceforge/squirrel_sql/client/util/EventDispatchThreadHangMonitor.java,0,1,0,0,0,22,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
app/src/net/sourceforge/squirrel_sql/client/util/PrintUtilities.java,0,1,0,0,0,11,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
app/src/net/sourceforge/squirrel_sql/client/Version.java,0,0,0,0,1,6,9,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,17,0,3,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0
fw/src/net/sourceforge/squirrel_sql/fw/codereformat/CodeReformator.java,0,0,0,0,1,16,20,1,6,2,1,0,0,3,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,27,0,0
fw/src/net/sourceforge/squirrel_sql/fw/completion/Completor.java,1,0,0,0,1,0,16,1,17,0,0,0,0,15,0,0,0,0,0,3,0,0,0,54,0,0,0,0,0,0,0,0,0,0,7,39,0,0,0,1,88,0,23,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,30,0,0
fw/src/net/sourceforge/squirrel_sql/fw/completion/PopupManager.java,0,0,0,0,1,0,6,0,2,6,5,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/BaseDataTypeComponent.java,0,0,0,0,1,43,24,0,0,8,0,0,0,6,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,3,1,0,1,12,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,14,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/BaseKeyTextHandler.java,0,0,0,0,0,16,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/BinaryDisplayConverter.java,0,0,0,0,1,31,12,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0,0,4,16,0,0,0,0,0,11,1,0,0,0,0,0,0,9,0,0,0,0,1,0,0,4,0,9,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/BlobDescriptor.java,0,0,0,0,1,22,8,1,1,1,1,0,0,5,0,0,0,0,1,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,10,40,0,1,0,0,11,10,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,2,0,11,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/CellComponentFactory.java,0,0,0,0,1,115,79,0,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,132,0,0,0,0,0,1,0,3,1,0,8,9,4,0,0,0,16,19,5,0,0,0,0,0,0,4,0,2,0,0,0,1,0,3,0,71,2,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/ClobDescriptor.java,0,0,0,0,1,1,8,1,1,1,1,0,0,5,0,0,0,0,1,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,10,34,0,1,0,0,15,5,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,2,0,11,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeBigDecimal.java,0,0,0,0,1,12,47,1,10,0,1,0,1,9,0,0,0,1,0,0,0,0,0,83,0,0,0,0,0,2,0,7,7,0,11,17,0,0,0,0,20,12,9,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeBinary.java,0,0,0,0,1,49,47,1,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,5,0,15,34,0,0,0,0,5,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeBlob.java,0,0,0,0,1,6,50,1,10,2,2,0,1,8,0,0,0,4,0,1,0,0,0,138,0,0,0,0,0,2,0,4,4,0,21,21,0,1,0,0,10,17,8,2,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,34,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeBoolean.java,0,0,0,0,1,0,47,1,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeByte.java,0,0,0,0,1,49,47,1,6,0,0,0,1,6,0,0,0,0,0,1,0,0,0,65,0,0,0,0,0,2,0,9,8,0,13,19,0,0,0,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeClob.java,0,0,0,0,1,4,51,1,11,2,2,0,1,9,0,0,0,5,0,0,0,0,0,160,0,0,0,0,0,2,0,5,4,0,23,13,0,1,0,0,20,20,7,2,0,0,0,0,0,7,0,1,1,0,0,0,0,0,1,35,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeDate.java,0,0,0,0,1,28,58,2,17,2,2,0,1,5,0,0,0,2,0,0,0,0,0,129,0,0,0,0,0,6,0,4,4,0,13,24,0,1,0,0,20,18,9,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,1,34,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeDouble.java,0,0,0,0,1,1,47,1,7,0,0,0,1,7,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,1,0,9,7,0,12,19,0,0,0,0,13,10,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeFloat.java,0,0,0,0,1,1,47,1,7,0,0,0,1,7,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,1,0,8,7,0,12,19,0,0,0,0,13,10,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeInteger.java,0,0,0,0,1,58,47,1,6,0,0,0,1,6,0,0,0,0,0,1,0,0,0,70,0,0,0,0,0,2,0,9,8,0,12,20,0,0,0,0,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeJavaObject.java,0,0,0,0,1,0,49,1,6,1,2,0,1,5,0,0,0,1,0,1,0,1,0,76,0,0,0,0,0,0,0,0,1,0,10,22,0,1,0,0,6,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeLong.java,0,0,0,0,1,50,47,1,6,0,0,0,1,6,0,0,0,0,0,1,0,0,0,66,0,0,0,0,0,2,0,9,8,0,11,19,0,0,0,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeOther.java,0,0,0,0,1,66,49,1,6,1,2,0,1,5,0,0,0,1,0,1,0,1,0,66,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,0,6,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeShort.java,0,0,0,0,1,49,47,1,6,0,0,0,1,6,0,0,0,0,0,1,0,0,0,65,0,0,0,0,0,2,0,9,8,0,12,20,0,0,0,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeString.java,0,0,0,0,1,7,52,1,13,4,2,0,1,11,0,0,0,6,0,0,0,0,0,174,0,0,0,0,2,2,0,12,7,0,15,27,2,1,0,0,4,29,7,0,1,0,0,0,1,7,0,8,2,0,0,0,0,0,1,33,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeTime.java,0,0,0,0,1,4,52,2,15,2,2,0,1,5,0,0,0,2,0,1,0,0,0,43,0,0,0,0,0,6,0,3,3,0,13,25,0,1,0,0,14,22,9,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,1,31,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeTimestamp.java,0,0,0,0,1,11,52,2,27,3,2,0,1,5,0,0,0,2,0,0,0,0,0,60,0,0,0,0,0,6,0,3,11,0,16,31,1,1,0,0,10,27,8,0,0,0,0,0,0,7,0,3,0,0,0,0,0,3,2,31,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DataTypeUnknown.java,0,0,0,0,1,57,49,1,6,1,2,0,1,5,0,0,0,1,0,1,0,0,0,72,0,0,0,0,0,0,0,0,1,0,10,0,0,1,0,0,6,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/DTProperties.java,0,0,0,0,1,17,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/FloatingPointBase.java,0,0,0,0,1,2,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,6,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,3,0,0,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/IDataTypeComponent.java,0,0,0,0,0,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/IRestorableTextComponent.java,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/RestorableJTextArea.java,0,0,0,0,1,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/RestorableJTextField.java,0,0,0,0,1,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/cellcomponent/StringFieldKeyTextHandler.java,0,0,0,0,1,7,2,0,0,4,0,0,1,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/CellDataPopup.java,0,0,0,0,1,0,9,2,6,1,1,0,0,4,0,0,0,0,0,1,0,0,0,49,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,21,1,4,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,26,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/CellImportExportInfo.java,0,0,0,0,1,6,6,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/CellImportExportInfoSaver.java,0,0,0,0,1,22,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/ColumnDisplayDefinition.java,0,0,0,0,1,27,34,0,0,1,0,0,0,14,0,0,1,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DatabaseTypesDataSet.java,0,0,0,0,1,3,11,2,12,0,1,0,1,5,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,7,3,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,9,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DataSetException.java,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DataSetListModel.java,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DataSetViewerEditableTablePanel.java,0,0,0,0,1,25,15,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,105,0,0,0,0,0,0,0,0,5,0,16,17,0,0,0,0,28,9,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,14,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DataSetViewerPropertyPanel.java,0,1,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DataSetViewerTablePanel.java,0,0,0,0,1,57,56,2,25,2,2,0,0,11,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,4,1,1,14,0,23,92,0,0,0,0,56,3,5,0,0,0,1,0,0,5,0,2,0,0,0,0,0,16,2,53,1,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/DataSetViewerTextPanel.java,0,0,0,0,1,2,16,4,7,0,1,0,0,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/HashtableDataSet.java,0,0,0,0,0,8,8,2,9,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/JavabeanArrayDataSet.java,0,0,0,0,1,3,14,1,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/JavabeanDataSet.java,0,0,0,0,1,2,13,1,8,0,3,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/MapDataSet.java,0,1,0,0,0,0,6,2,6,0,4,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/MyTableModel.java,0,0,0,0,1,8,17,1,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,23,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/PopupEditableIOPanel.java,1,0,0,0,1,8,21,4,17,4,1,0,0,7,0,0,0,0,0,0,0,0,0,234,1,0,0,0,0,10,0,13,9,0,30,6,3,0,0,0,22,16,19,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,15,1,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/ResultSetDataSet.java,0,0,0,0,1,30,23,1,6,5,1,0,0,7,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0,0,0,8,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/ResultSetMetaDataDataSet.java,0,0,0,0,1,2,12,2,8,0,2,0,0,5,0,0,0,1,1,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,32,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/RowDataInputFrame.java,0,0,0,0,1,11,13,0,4,4,1,1,0,2,0,0,0,0,0,1,0,0,0,49,0,0,0,0,0,2,0,0,1,0,2,10,0,0,0,2,12,2,3,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,0,25,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/RowNumberTableColumn.java,0,0,0,0,1,0,1,1,4,0,1,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fw/src/net/sourceforge/squirrel_sql/fw/datasetviewer/XmlRefomatter.java,0,0,0,0,1,3,5,1,11,0,1,0,0,0,0,0,0,3,0,0,0,0,0,34,0,0,0,0,0,1,0,0,2,0,0,36,0,0,0,0,29,2,8,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,7,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/AxionDialectExt.java,0,0,0,0,1,21,170,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,182,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,156,3,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/CommonHibernateDialect.java,0,0,0,0,1,6,266,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,247,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,172,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/DaffodilDialectExt.java,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,228,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,77,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,10,2,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/DB2DialectExt.java,0,0,0,0,1,24,193,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,289,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,104,0,4,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,174,2,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/DerbyDialectExt.java,0,0,0,0,1,9,2,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,135,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,48,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,53,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/DialectFactory.java,0,0,0,0,1,112,37,0,28,3,27,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,36,1,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/DialectUtils.java,0,0,0,1,1,48,117,0,90,4,2,0,0,0,0,0,0,0,0,0,0,0,0,434,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265,0,40,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,371,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/FirebirdDialectExt.java,0,0,0,0,1,6,18,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,232,0,4,0,0,0,5,0,0,0,0,0,0,0,1,0,0,84,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,150,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/FrontBaseDialectExt.java,1,0,0,0,1,21,198,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,246,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,87,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,165,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/H2DialectExt.java,0,0,0,0,1,18,179,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,254,0,4,0,0,0,5,0,0,0,0,0,0,0,1,0,0,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/HADBDialectExt.java,0,0,0,0,1,25,64,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,129,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,165,1,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/HSQLDialectExt.java,0,0,0,0,1,12,21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,227,0,4,0,0,0,5,0,0,0,0,0,0,0,1,0,0,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137,0,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/InformixDialectExt.java,0,0,0,0,1,39,193,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,226,0,5,0,0,0,9,0,0,0,0,0,0,0,1,0,0,94,0,0,1,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,164,2,0
fw/src/net/sourceforge/squirrel_sql/fw/dialects/IngresDialectExt.java,0,0,0,0,1,1,228,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,255,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,87,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,159,1,0
